grid_id,object_id,object_type,size,min_velocity,avg_velocity,max_velocity,x,y,color,cluster_id
403,350,20,1058,8.507360182,9.582111764,10.65686335,296,123,red,0
403,353,20,1350,10.50885135,10.50885135,10.50885135,281,135,red,0
403,356,20,1128,8.752176303,8.752176303,8.752176303,297,121,red,0
403,365,20,1222,11.51751107,11.74380545,11.97009984,288,139,red,0
403,366,20,980,12.84451793,12.84451793,12.84451793,289,124,red,0
403,375,20,1170,10.58233983,10.61960159,10.65686335,287,123,red,0
403,377,20,1248,13.54962636,13.54962636,13.54962636,287,122,red,0
403,384,20,1300,9.959250439,9.959250439,9.959250439,278,124,red,0
403,396,20,1404,14.54945929,14.54945929,14.54945929,274,123,red,0
403,433,20,286,7.331135043,8.402759088,9.474383132,281,123,red,0
403,489,20,1296,4.385701532,4.385701532,4.385701532,271,121,red,0
403,551,20,1326,3.546099291,5.681743547,6.993006993,295,124,red,0
403,554,20,1435,5.973836991,7.337274364,8.718968297,290,124,red,0
403,567,20,1190,2.034839658,2.700505876,3.597122302,276,123,red,0
403,569,20,1140,2.557128564,3.900185214,5.078241233,300,121,red,0
403,573,20,1287,2.593921781,3.53562025,4.6065642,293,123,red,0
403,574,20,324,3.496503497,5.201683599,7.121938803,312,132,red,0
403,581,20,1332,3.571428571,3.571428571,3.571428571,273,124,red,0
403,584,20,1088,3.649635036,3.649635036,3.649635036,271,126,red,0
403,594,20,1332,1.552824984,3.137518941,4.509242421,280,122,red,0
403,597,20,264,4.106304151,4.975308204,5.637942481,295,132,red,0
403,599,20,1116,1.964185503,2.791489914,4.011953368,285,121,red,0
403,605,20,1188,2.419833071,3.235708672,3.703703704,280,124,red,0
403,609,20,896,3.571428571,4.456595783,5.500175828,292,124,red,0
403,663,20,480,3.642156795,4.994965143,6.468132242,332,122,red,0
403,664,100,450,4.011953368,5.847351736,8.128263827,303,171,green,0
403,666,20,506,9.262638337,9.822426887,10.80910425,305,147,red,0
403,685,20,1377,5.717913297,6.866958808,8.628031958,312,146,red,0
403,698,20,1222,6.288461901,8.587951373,10.52780961,295,143,red,0
403,709,20,1326,5.598790103,6.975991723,7.833589374,313,143,red,0
403,711,20,1127,9.328330807,9.328330807,9.328330807,298,121,red,0
403,731,20,1200,10.17419829,10.17419829,10.17419829,286,121,red,0
403,736,20,1316,9.806726756,10.83149408,11.85626139,291,138,red,0
403,738,20,1152,9.262638337,9.295484572,9.328330807,296,124,red,0
403,741,20,1375,9.197864642,9.197864642,9.197864642,285,142,red,0
403,745,20,1404,12.05439632,12.05439632,12.05439632,289,142,red,0
403,746,20,851,9.197864642,10.19643624,10.80910425,286,123,red,0
403,748,20,336,12.24303298,12.29158401,12.34013505,297,126,red,0
403,752,20,1250,11.76971934,11.76971934,11.76971934,288,121,red,0
403,755,20,1560,9.328330807,10.05045362,10.77257644,290,142,red,0
403,757,20,1421,10.01246228,10.49283566,10.97320904,271,137,red,0
403,760,20,1300,10.10152545,10.10152545,10.10152545,280,144,red,0
403,763,20,1325,13.2233968,13.2233968,13.2233968,283,139,red,0
403,769,20,1200,11.79624681,12.96936411,14.14248141,294,125,red,0
403,770,20,1316,13.08559806,13.08559806,13.08559806,286,122,red,0
403,772,20,1196,10.73244394,10.73244394,10.73244394,280,138,red,0
403,775,20,1456,11.3552926,11.3552926,11.3552926,284,139,red,0
403,778,20,1080,7.710579233,9.006047444,10.88686759,300,126,red,0
403,780,20,1118,11.3552926,11.3552926,11.3552926,293,122,red,0
403,782,20,1056,8.390017283,8.818556447,9.24709561,294,123,red,0
403,783,20,1452,9.070997543,9.070997543,9.070997543,288,121,red,0
403,786,20,1200,10.15448302,10.48179364,10.80910425,290,126,red,0
403,787,20,1080,15.17627562,15.17627562,15.17627562,285,139,red,0
403,791,20,1272,11.90866179,11.90866179,11.90866179,292,123,red,0
403,792,20,1508,14.44553458,14.44553458,14.44553458,284,122,red,0
403,796,20,1148,12.66487432,12.66487432,12.66487432,281,121,red,0
403,859,20,330,6.492636942,8.069534963,9.646432985,278,125,red,0
403,868,20,308,8.2027009,8.513309635,8.823918371,281,129,red,0
403,873,20,288,4.355866828,6.186205859,7.61736185,285,128,red,0
403,877,20,1190,8.479996182,8.479996182,8.479996182,272,123,red,0
403,944,20,1365,5.423784497,7.307657369,8.657131642,281,147,red,0
403,955,20,1152,3.901278793,4.189494025,4.477709257,272,130,red,0
403,974,20,1368,4.509242421,5.765326284,7.802557586,298,123,red,0
403,978,20,1188,2.670778723,4.038867622,4.876598491,292,122,red,0
403,984,20,1600,3.746261092,4.662719726,6.148754619,289,121,red,0
403,988,20,1638,4.040610178,4.978387006,6.538684012,281,127,red,0
403,990,20,252,1.574695759,4.624306031,6.492636942,306,122,red,0
403,1016,20,1711,7.131495823,8.326763282,9.959250439,307,154,red,0
403,1024,20,1300,6.33243716,7.365582311,8.479996182,297,124,red,0
403,1030,20,1200,7.764124922,8.771310553,10.10152545,297,125,red,0
403,1034,20,1508,7.833589374,9.085124343,11.43582659,302,124,red,0
403,1036,20,1344,6.979080292,8.082596453,9.598319471,303,142,red,0
403,1042,20,1404,8.689660758,9.601227714,10.51279467,303,124,red,0
403,1063,20,384,10.65686335,12.05409044,13.45131753,291,141,red,0
403,1073,20,748,10.51279467,11.05658277,11.60037086,304,124,red,0
403,1077,20,1617,11.43582659,11.43582659,11.43582659,273,139,red,0
403,1078,20,1128,9.889605331,11.41293491,12.93626448,286,123,red,0
403,1080,20,1404,14.34308398,14.34308398,14.34308398,282,137,red,0
403,1084,20,1170,10.02988342,10.02988342,10.02988342,293,123,red,0
403,1087,20,1128,12.13988849,12.13988849,12.13988849,288,122,red,0
403,1088,20,1323,13.88888889,13.88888889,13.88888889,281,142,red,0
403,1091,20,1352,11.36965925,11.36965925,11.36965925,284,122,red,0
403,1142,20,264,4.57366017,4.57366017,4.57366017,274,123,red,0
403,1158,20,264,2.575393768,4.151247808,5.46171306,286,127,red,0
403,1189,20,1404,3.955842133,5.513454972,7.071067812,278,125,red,0
403,1202,20,1155,6.358306522,7.087295104,7.816283686,278,122,red,0
403,1211,20,1184,6.017930053,6.832200367,8.42069551,282,129,red,0
403,1218,20,1480,5.46171306,6.280480825,7.246376812,287,132,red,0
403,1234,20,1332,3.496503497,4.738982441,5.500175828,288,122,red,0
403,1245,20,1404,3.546099291,4.845763952,6.492636942,295,124,red,0
403,1248,20,1406,4.446614054,5.774422673,7.486018178,295,124,red,0
403,1253,20,1296,2.966881599,3.791949954,5.161363366,292,127,red,0
403,1259,20,1224,1.991850088,3.360842562,4.509242421,298,125,red,0
403,1264,20,1521,1.991850088,4.923292866,7.539110505,297,122,red,0
403,1268,20,960,2.966881599,4.783903717,5.656854249,298,122,red,0
403,1271,20,1296,3.928371007,4.685791654,5.078241233,281,124,red,0
403,1278,20,1269,9.197864642,10.27657862,11.3552926,273,140,red,0
403,1281,20,1617,9.328330807,9.328330807,9.328330807,298,122,red,0
403,1300,20,1170,8.628031958,9.551205847,10.47437974,291,124,red,0
403,1314,20,1224,14.44864597,14.44864597,14.44864597,282,123,red,0
403,1316,20,1404,12.84451793,12.84451793,12.84451793,275,141,red,0
403,1337,20,1566,15.85863814,15.85863814,15.85863814,272,138,red,0
403,1339,20,1512,16.5569043,16.5569043,16.5569043,276,135,red,0
403,1407,20,230,5.578749769,7.209214727,9.646432985,285,124,red,0
403,1423,20,264,5.263578504,5.682259205,6.100939906,273,132,red,0
403,1426,20,1440,6.060915267,6.561119622,7.071067812,278,134,red,0
403,1438,20,1296,4.106304151,4.734762324,5.363220497,274,121,red,0
403,1441,20,1368,2.575393768,4.047447071,5.88485967,297,125,red,0
403,1444,20,1292,2.966881599,3.804702473,4.757591441,283,125,red,0
403,1515,20,1458,9.32983501,9.32983501,9.32983501,283,123,red,0
403,1519,20,1300,11.27588496,11.27588496,11.27588496,285,125,red,0
403,1527,20,1708,1.585863814,7.273322732,17.61665581,344,124,red,0
403,1531,20,1378,10.17419829,10.17419829,10.17419829,282,139,red,0
403,1538,20,1316,14.34308398,14.34308398,14.34308398,277,138,red,0
403,1542,20,1300,13.12826445,13.12826445,13.12826445,283,140,red,0
403,1557,20,1350,8.81559787,9.097872608,9.380147346,289,123,red,0
403,1565,20,1035,6.377031787,6.892007931,7.778423252,307,126,red,0
403,1578,20,1288,17.10132797,17.10132797,17.10132797,272,138,red,0
403,1581,20,1224,8.540137999,9.908011481,11.27588496,300,131,red,0
403,1586,20,1104,7.178482587,7.378387687,7.724028683,292,124,red,0
403,1591,20,1200,9.181975219,10.7042886,12.22660198,271,124,red,0
403,1593,20,1008,8.81559787,8.81559787,8.81559787,300,122,red,0
403,1597,20,1152,10.50885135,10.50885135,10.50885135,289,123,red,0
403,1603,20,1568,14.94934149,14.94934149,14.94934149,281,141,red,0
403,1604,20,1275,10.47743736,10.47743736,10.47743736,292,122,red,0
403,1621,20,1323,12.13988849,12.13988849,12.13988849,275,123,red,0
403,1667,20,546,2.946278255,2.946278255,2.946278255,272,122,red,0
403,1705,20,312,1.620339114,2.844000063,4.106304151,354,172,red,0
403,1735,20,1221,4.673813312,5.011649696,5.349486079,279,122,red,0
403,1748,20,868,3.955842133,4.810832301,5.46171306,277,128,red,0
403,1758,20,1190,5.618884659,5.618884659,5.618884659,272,124,red,0
403,1785,20,1216,5.973836991,7.55830973,9.018484841,300,124,red,0
403,1794,20,1020,3.649635036,4.363702094,5.114257128,293,123,red,0
403,1812,20,1140,4.724087276,6.552743967,7.564093585,301,126,red,0
403,1815,100,182,0.689655172,1.988072755,3.792369582,323,136,green,0
403,1819,20,1156,2.631789252,3.392782749,3.928371007,286,124,red,0
403,1824,20,437,1.398601399,2.843279893,4.944802666,331,136,red,0
403,1827,3,552,0.680272109,1.885858546,34.31546328,341,149,blue,0
403,1838,3,550,0.955549704,2.401067147,4.379562044,343,156,blue,0
403,1854,3,630,0.709219858,2.921366355,5.848376774,345,132,blue,0
403,1857,20,1200,2.883290647,2.914183047,2.945075447,277,129,red,0
403,1862,20,1311,4.283635585,4.995731262,5.758755534,276,128,red,0
403,1863,20,414,3.521126761,7.677131967,9.671284146,314,153,red,0
403,1872,20,1269,9.070997543,9.622597917,10.17419829,289,142,red,0
403,1875,20,1300,9.197864642,9.330018869,9.462173095,293,145,red,0
403,1876,20,1222,7.02788505,7.841248932,9.394961741,303,127,red,0
403,1878,20,1056,3.516565182,6.432763567,9.24709561,306,124,red,0
403,1880,20,1175,5.637942481,6.714467695,8.479996182,317,128,red,0
403,1883,20,946,7.02788505,7.077728206,7.127571362,301,124,red,0
403,1885,20,1056,6.33243716,6.400284701,6.468132242,311,122,red,0
403,1887,20,1175,7.443824107,7.961910145,8.479996182,307,123,red,0
403,1888,20,1152,7.833589374,8.530447335,9.884273836,288,125,red,0
403,1902,20,475,11.12035551,12.48226949,13.84418346,278,177,red,0
403,1957,20,230,7.020918395,7.503437729,7.985957062,281,125,red,0
403,1964,20,304,5.078241233,5.740688582,6.643648685,280,121,red,0
403,1974,20,1155,5.975550264,6.686252681,7.486018178,288,123,red,0
403,2005,20,1155,2.521364528,2.786812008,3.052259487,274,122,red,0
403,2014,20,210,0.666666667,2.13158163,4.106304151,312,127,red,0
403,2015,20,1188,3.166149767,3.468692966,3.771236166,273,126,red,0
403,2023,20,756,3.171727628,3.66849426,4.509242421,282,121,red,0
403,2027,20,1056,1.574695759,3.074177964,4.57366017,272,121,red,0
403,2036,20,1116,0.988960533,1.813768132,2.690709907,275,122,red,0
403,2048,20,1050,1.418439716,2.117693737,2.539120617,275,121,red,0
403,2065,20,198,0.975319698,2.825806861,4.583011102,277,122,red,0
403,2071,20,289,2.180881145,3.008302375,4.283635585,309,129,red,0
403,2075,20,1008,1.398601399,2.710294343,5.087099145,303,124,red,0
403,2079,20,693,0.714285714,1.682398395,2.631789252,290,121,red,0
403,2086,20,1024,1.585863814,2.89863747,3.546099291,290,126,red,0
403,2089,20,192,2.486587087,4.392680994,7.564093585,308,121,red,0
403,2101,3,1472,0.729927007,2.350685683,4.453912197,332,150,blue,0
403,2114,3,1248,4.724087276,7.177759983,12.87696884,274,137,blue,0
403,2117,20,1200,4.910463758,6.231807672,7.230126346,289,123,red,0
403,2130,20,1802,7.077377198,8.579740135,10.15448302,293,140,red,0
403,2136,20,1161,6.377031787,7.973801125,9.262638337,297,124,red,0
403,2142,20,1272,8.479996182,9.531168004,10.58233983,296,146,red,0
403,2143,20,1326,8.448281292,8.815128255,9.181975219,294,124,red,0
403,2147,20,1377,9.328330807,10.08865425,10.84897769,275,140,red,0
403,2152,20,1200,9.889605331,9.889605331,9.889605331,285,139,red,0
403,2154,20,988,10.87856586,10.87856586,10.87856586,281,124,red,0
403,2158,20,840,9.889605331,10.34935479,10.80910425,296,125,red,0
403,2164,20,1078,8.479996182,9.814774903,11.00507809,297,126,red,0
403,2168,20,1372,14.93887566,14.93887566,14.93887566,282,121,red,0
403,2174,20,1377,13.8384058,13.8384058,13.8384058,278,123,red,0
403,2179,20,1372,15.74723639,15.74723639,15.74723639,277,137,red,0
403,2185,20,1350,15.04482513,15.04482513,15.04482513,280,122,red,0
403,2193,20,1274,12.94204794,12.94204794,12.94204794,275,121,red,0
